5,1,Komitet Wyborczy Prawo i Sprawiedliwość,22,ZAJĄKAŁA,Jacek,M,Kikół,urzędnik samorządowy,Prawo i Sprawiedliwość,1 148,
5,1,Komitet Wyborczy Prawo i Sprawiedliwość,23,KLIMEK,Łukasz Szymon,M,Wałycz,nauczyciel,Prawo i Sprawiedliwość,799,
5,1,Komitet Wyborczy Prawo i Sprawiedliwość,24,WILCZEWSKA,Magdalena,K,Ciechocinek,pracownik biurowy,Prawo i Sprawiedliwość,555,
5,1,Komitet Wyborczy Prawo i Sprawiedliwość,25,GILEWICZ,Natalia Ewa,K,Budziszewo,technik hotelarstwa,nie należy do partii politycznej,632,
5,1,Komitet Wyborczy Prawo i Sprawiedliwość,26,KOWALSKI,Jacek,M,Toruń,urzędnik samorządowy,Prawo i Sprawiedliwość,4 043,
5,2,Komitet Wyborczy Platforma Obywatelska RP,1,MYRCHA,Arkadiusz,M,Toruń,radca prawny,Platforma Obywatelska Rzeczypospolitej Polskiej,13 400,T
5,2,Komitet Wyborczy Platforma Obywatelska RP,2,LENZ,Tomasz,M,Toruń,poseł zawodowy,Platforma Obywatelska Rzeczypospolitej Polskiej,21 323,T
5,2,Komitet Wyborczy Platforma Obywatelska RP,3,MORACZEWSKA,Barbara Ewa,K,Włocławek,pedagog,nie należy do partii politycznej,6 160,
5,2,Komitet Wyborczy Platforma Obywatelska RP,4,KARPIŃSKI,Grzegorz,M,Toruń,radca prawny,Platforma Obywatelska Rzeczypospolitej Polskiej,5 915,
5,2,Komitet Wyborczy Platforma Obywatelska RP,5,KOPACZEWSKA,Domicela Katarzyna,K,Włocławek,pedagog,Platforma Obywatelska Rzeczypospolitej Polskiej,6 736,
5,2,Komitet Wyborczy Platforma Obywatelska RP,6,MĘŻYDŁO,Antoni,M,Toruń,inżynier elektronik,Platforma Obywatelska Rzeczypospolitej Polskiej,9 285,T
5,2,Komitet Wyborczy Platforma Obywatelska RP,7,MANSOUR,Lotfi,M,Ciechocinek,lekarz-chirurg,Platforma Obywatelska Rzeczypospolitej Polskiej,1 944,
5,2,Komitet Wyborczy Platforma Obywatelska RP,8,WOŹNY,Wojciech Józef,M,Chełmno,nauczyciel,Platforma Obywatelska Rzeczypospolitej Polskiej,1 909,
5,2,Komitet Wyborczy Platforma Obywatelska RP,9,ŁAŃCUCKA,Dorota,K,Lipno,pedagog,Platforma Obywatelska Rzeczypospolitej Polskiej,1 144,
5,2,Komitet Wyborczy Platforma Obywatelska RP,10,KUŹNIEWICZ,Jacek,M,Włocławek,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,2 909,
5,2,Komitet Wyborczy Platforma Obywatelska RP,11,KUPCZYK,Anna Łucja,K,Brodnica,pedagog,Platforma Obywatelska Rzeczypospolitej Polskiej,1 471,
5,2,Komitet Wyborczy Platforma Obywatelska RP,12,SOBORSKI,Jacek,M,Czumsk Duży,inżynier leśnik,Platforma Obywatelska Rzeczypospolitej Polskiej,1 385,
5,2,Komitet Wyborczy Platforma Obywatelska RP,13,BRUZDOWICZ,Marek,M,Lipno,lekarz,nie należy do partii politycznej,1 058,
5,2,Komitet Wyborczy Platforma Obywatelska RP,14,GRACZYK,Mirosław Roman,M,Makowiska,nauczyciel,Platforma Obywatelska Rzeczypospolitej Polskiej,1 610,
5,2,Komitet Wyborczy Platforma Obywatelska RP,15,MÜNNICH,Przemysław Grzegorz,M,Toruń,urzędnik samorządowy,Platforma Obywatelska Rzeczypospolitej Polskiej,139,
5,2,Komitet Wyborczy Platforma Obywatelska RP,16,TASARZ,Roman Stefan,M,Rodzone,nauczyciel,Platforma Obywatelska Rzeczypospolitej Polskiej,608,
5,2,Komitet Wyborczy Platforma Obywatelska RP,17,JAŁOSZYŃSKA,Iwona,K,Radziejów,pedagog,Platforma Obywatelska Rzeczypospolitej Polskiej,767,
5,2,Komitet Wyborczy Platforma Obywatelska RP,18,LISOWSKI,Jakub,M,Podole,student,Platforma Obywatelska Rzeczypospolitej Polskiej,419,
5,2,Komitet Wyborczy Platforma Obywatelska RP,19,PATALON,Magdalena Katarzyna,K,Chełmża,nauczyciel,nie należy do partii politycznej,643,
5,2,Komitet Wyborczy Platforma Obywatelska RP,20,KAWSKI,Franciszek Andrzej,M,Łasin,urzędnik samorządowy,Platforma Obywatelska Rzeczypospolitej Polskiej,845,
5,2,Komitet Wyborczy Platforma Obywatelska RP,21,SIEMIANOWSKA,Joanna,K,Jedwabno,politolog,nie należy do partii politycznej,936,
5,2,Komitet Wyborczy Platforma Obywatelska RP,22,KOWALSKI,Jerzy,M,Skępe,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,822,
5,2,Komitet Wyborczy Platforma Obywatelska RP,23,ZUŻEWICZ,Bogumiła Mirosława,K,Nowa Wieś Królewska,urzędnik samorządowy,Platforma Obywatelska Rzeczypospolitej Polskiej,344,
5,2,Komitet Wyborczy Platforma Obywatelska RP,24,JANICKA,Karolina,K,Chodeczek,pedagog,Platforma Obywatelska Rzeczypospolitej Polskiej,662,
5,2,Komitet Wyborczy Platforma Obywatelska RP,25,RAK,Danuta Maria,K,Przysiek,nauczyciel,Platforma Obywatelska Rzeczypospolitej Polskiej,599,
5,2,Komitet Wyborczy Platforma Obywatelska RP,26,SZYMAŃSKI,Tomasz Józef,M,Grudziądz,poseł zawodowy,Platforma Obywatelska Rzeczypospolitej Polskiej,10 399,T
5,3,Komitet Wyborczy Partia Razem,1,GOGOŁKIEWICZ,Marek,M,Szpetal Górny,nauczyciel akademicki,Partia Razem,4 582,
5,3,Komitet Wyborczy Partia Razem,2,JURKIEWICZ,Joanna,K,Olecko,socjolog,nie należy do partii politycznej,2 343,
5,3,Komitet Wyborczy Partia Razem,3,MARKIEWKA,Tomasz Szymon,M,Złotniki Kujawskie,filozof,Partia Razem,573,
5,3,Komitet Wyborczy Partia Razem,4,RZADKIEWICZ,Maria Regina,K,Grudziądz,polonistka,nie należy do partii politycznej,430,
5,3,Komitet Wyborczy Partia Razem,5,STELMASZYK,Adrian Stefan,M,Toruń,filozof,Partia Razem,799,
5,3,Komitet Wyborczy Partia Razem,6,KOWALSKA,Marzena Anna,K,Dobrzyń nad Wisłą,technik administracji,nie należy do partii politycznej,548,
5,3,Komitet Wyborczy Partia Razem,7,DERDA,Rafał Artur,M,Gronowo,nauczyciel,Partia Razem,545,
5,3,Komitet Wyborczy Partia Razem,8,NOWAK,Magdalena,K,Gnojno,fryzjer,nie należy do partii politycznej,587,
5,3,Komitet Wyborczy Partia Razem,9,KOWALSKI,Cezary Marcin,M,Dobrzyń nad Wisłą,hydraulik,nie należy do partii politycznej,275,
5,3,Komitet Wyborczy Partia Razem,10,POLITOWSKA,Emilia Karina,K,Włocławek,technik rachunkowości,nie należy do partii politycznej,426,
5,3,Komitet Wyborczy Partia Razem,11,CHYLICKI,Mieczysław,M,Maliszewo,murarz,nie należy do partii politycznej,89,
5,3,Komitet Wyborczy Partia Razem,12,WOJCIECHOWSKA,Justyna,K,Łódź,biotechnolog,nie należy do partii politycznej,448,
5,3,Komitet Wyborczy Partia Razem,13,MATRASZEK,Tomasz Piotr,M,Włocławek,nauczyciel historii,Partia Razem,258,
5,3,Komitet Wyborczy Partia Razem,14,LEWANDOWSKA,Mirosława,K,Nasiegniewo,sekretarka medyczna,nie należy do partii politycznej,330,
5,3,Komitet Wyborczy Partia Razem,15,NOWACKI,Piotr Paweł,M,Toruń,dziennikarz,Partia Razem,994,
5,4,Komitet Wyborczy KORWiN,1,BANASIK,Agata Ewa,K,Tarnów,dyrektor marketingu,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,7 202,
5,4,Komitet Wyborczy KORWiN,2,OSIŃSKI,Arkadiusz Marek,M,Toruń,finansista,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,1 765,
5,4,Komitet Wyborczy KORWiN,3,ŁASIŃSKI,Marcin Tomasz,M,Grudziądz,inżynier ruchu drogowego,nie należy do partii politycznej,696,
5,4,Komitet Wyborczy KORWiN,4,BARANOWSKI,Damian,M,Grudziądz,bankowiec,nie należy do partii politycznej,577,
5,4,Komitet Wyborczy KORWiN,5,GAJTKOWSKA,Amanda Magdalena,K,Brodnica,menadżer zdrowia,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,328,
5,4,Komitet Wyborczy KORWiN,6,SEWERYNOWICZ,Joanna Dorota,K,Toruń,pielęgniarka,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,173,
5,4,Komitet Wyborczy KORWiN,7,WOCH,Adam,M,Skierniewice,ekonomista,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,312,
5,4,Komitet Wyborczy KORWiN,8,PRZĄDKA,Remigiusz,M,Grudziądz,nauczyciel,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,288,
5,4,Komitet Wyborczy KORWiN,9,KOŁATKA,Krzysztof,M,Sadlinki,historyk,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,199,
5,4,Komitet Wyborczy KORWiN,10,PALIWODA,Adrian Jakub,M,Toruń,kierownik działu reklamy,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,308,
5,4,Komitet Wyborczy KORWiN,11,ZIÓŁKOWSKA,Natalia Marta,K,Grudziądz,agent ubezpieczeniowy,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,206,
5,4,Komitet Wyborczy KORWiN,12,MARKIEWICZ,Rafał Albert,M,Toruń,logistyk,nie należy do partii politycznej,145,
5,4,Komitet Wyborczy KORWiN,13,SZYJKOWSKA,Beata,K,Toruń,handlowiec,nie należy do partii politycznej,134,
5,4,Komitet Wyborczy KORWiN,14,KLIMASZEWSKA,Magdalena,K,Toruń,nauczyciel matematyki,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,116,
5,4,Komitet Wyborczy KORWiN,15,PRZYBYSZEWSKI,Piotr Tomasz,M,Bydgoszcz,lekarz weterynarii,nie należy do partii politycznej,207,
5,4,Komitet Wyborczy KORWiN,16,JANKOWSKA,Katarzyna Ewa,K,Grudziądz,pedagog,nie należy do partii politycznej,133,
5,4,Komitet Wyborczy KORWiN,17,BERKOWICZ,Gabriela Karolina,K,Trzcinica,ekonomista,nie należy do partii politycznej,51,
5,4,Komitet Wyborczy KORWiN,18,ZIÓŁKOWSKI,Tomasz Krzysztof,M,Grudziądz,agent ubezpieczeniowy,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,194,
5,4,Komitet Wyborczy KORWiN,19,JANCZARSKA,Regina,K,Toruń,technolog przemysłu spożywczego,nie należy do partii politycznej,23,
5,4,Komitet Wyborczy KORWiN,20,GARBULA,Grzegorz Michał,M,Kraków,producent filmowy,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,61,
5,4,Komitet Wyborczy KORWiN,21,KŁOSOWSKA,Anna Maria,K,Toruń,pracownik biurowy,nie należy do partii politycznej,221,
5,4,Komitet Wyborczy KORWiN,22,GRADUSZEWSKI,Mateusz Aureliusz,M,Grudziądz,specjalista do spraw logistyki,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,115,
5,4,Komitet Wyborczy KORWiN,23,KOSIACKA-WOCH,Aneta Iwona,K,Skierniewice,lekarz weterynarii,nie należy do partii politycznej,77,
5,4,Komitet Wyborczy KORWiN,24,HOJDA,Iwona Katarzyna,K,Kraków,bibliotekoznawca,nie należy do partii politycznej,75,
5,4,Komitet Wyborczy KORWiN,25,KOSTRZEWA,Maria,K,Toruń,polonistka,nie należy do partii politycznej,202,
5,4,Komitet Wyborczy KORWiN,26,BROCHOCKI,Krzysztof Władysław,M,Boguszewo,rolnik,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,326,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,1,SOSNOWSKI,Zbigniew,M,Świedziebnia,nauczyciel historii,Polskie Stronnictwo Ludowe,7 230,T
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,2,BARANOWSKI,Krzysztof,M,Kikół,pracownik samorządowy,Polskie Stronnictwo Ludowe,4 709,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,3,GROSS,Andrzej Ignacy,M,Brzozówka,ekonomista,Polskie Stronnictwo Ludowe,2 184,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,4,ZAKRZEWSKA,Edyta Lidia,K,Łążyn,inżynier zootechniki,Polskie Stronnictwo Ludowe,1 335,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,5,GRABOWSKI,Andrzej Antoni,M,Wielka Łąka,technik budownictwa,Polskie Stronnictwo Ludowe,1 109,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,6,DEPTA,Piotr,M,Byczyna Kolonia,rolnik,Polskie Stronnictwo Ludowe,580,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,7,KIERZKOWSKA,Ewa Sławomira,K,Włocławek,zawodowy działacz organizacji pozarządowej,Polskie Stronnictwo Ludowe,458,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,8,ZGÓRZYŃSKI,Zbigniew,M,Stary Kobrzyniec,pracownik samorządowy,Polskie Stronnictwo Ludowe,462,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,9,PASTUSZKA,Anna,K,Grudziądz,nauczyciel przedmiotów zawodowych rolniczych i leśnych,Polskie Stronnictwo Ludowe,381,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,10,KWIATKOWSKI,Piotr Tomasz,M,Golub-Dobrzyń,artysta malarz,Polskie Stronnictwo Ludowe,269,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,11,JANKOWSKA,Małgorzata,K,Stara Wieś,doradca klienta,Polskie Stronnictwo Ludowe,423,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,12,OLECH,Zbigniew Jerzy,M,Grudziądz,inżynier rolnictwa,Polskie Stronnictwo Ludowe,259,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,13,POKORA,Krzysztof Piotr,M,Grudziądz,pracownik samorządowy,Polskie Stronnictwo Ludowe,316,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,14,PODYMA,Józef Stanisław,M,Chełmno,agent ubezpieczeniowy,Polskie Stronnictwo Ludowe,196,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,15,PIENIĄŻEK,Marcin Łukasz,M,Ryńsk,inżynier rolnictwa,Polskie Stronnictwo Ludowe,233,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,16,CZARNECKI,Krzysztof,M,Wielka Nieszawka,pedagog,Polskie Stronnictwo Ludowe,327,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,17,STERNICKA,Violetta,K,Karbowo,nauczyciel historii,Polskie Stronnictwo Ludowe,224,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,18,WARSZAWSKA,Danuta Ewa,K,Brzyszewo,administratywista,Polskie Stronnictwo Ludowe,333,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,19,BORKOWSKI,Mariusz,M,Słupy Duże,inżynier zootechniki,Polskie Stronnictwo Ludowe,580,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,20,BUŁKOWSKA,Katarzyna,K,Rypin,pracownik samorządowy,nie należy do partii politycznej,223,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,21,KUBCZAK-KOSICKA,Anna Maria,K,Toruń,ekonomista,Polskie Stronnictwo Ludowe,89,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,22,KORNASZEWSKA-KALISZ,Barbara Genowefa,K,Stolno,inżynier rolnictwa,Polskie Stronnictwo Ludowe,170,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,23,KRZYWKA,Borys,M,Toruń,projektant wzornictwa przemysłowego,Polskie Stronnictwo Ludowe,144,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,24,RYBKA,Mariola,K,Lipno,pielęgniarka,nie należy do partii politycznej,553,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,25,WRZESIŃSKI,Piotr Krzysztof,M,Milżyn,adwokat,nie należy do partii politycznej,257,
5,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,26,GOŁĘBIEWSKI,Roman,M,Kruszyn,pracownik samorządowy,Polskie Stronnictwo Ludowe,1 432,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,1,WENDERLICH,Jerzy Jan,M,Toruń,dziennikarz,Sojusz Lewicy Demokratycznej,25 365,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,2,WYDRZYŃSKI,Maciej,M,Mierzynek,przedsiębiorca,Twój Ruch,1 444,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,3,PAWLAK,Stanisław,M,Lubraniec,inżynier mechanizacji rolnictwa,Sojusz Lewicy Demokratycznej,5 302,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,4,OLSZEWSKA,Elżbieta Aleksandra,K,Toruń,filolog polski,nie należy do partii politycznej,1 204,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,5,KOBYŁECKI,Tobiasz Marek,M,Grudziądz,politolog,Sojusz Lewicy Demokratycznej,339,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,6,TAFELSKI,Tomasz Andrzej,M,Grudziądz,ekonomista,Sojusz Lewicy Demokratycznej,650,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,7,ZAWADZKA,Henryka,K,Golub-Dobrzyń,pedagog,Sojusz Lewicy Demokratycznej,477,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,8,MAIER,Ewelina Magdalena,K,Chełmno,analityk kredytowy,Sojusz Lewicy Demokratycznej,338,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,9,MOŻDŻEŃ,Przemysław,M,Bądkowo,technik technologii materiałów budowlanych,Sojusz Lewicy Demokratycznej,155,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,10,MARKUSZEWSKI,Łukasz,M,Brodnica,pracownik kancelaryjny,ZIELONI,267,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,11,ZAWADZKI,Jerzy,M,Brodnica,inżynier budownictwa,Sojusz Lewicy Demokratycznej,265,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,12,JEŻEWSKA,Agnieszka,K,Lipno,nauczyciel nauczania początkowego,nie należy do partii politycznej,293,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,13,KAMIŃSKI,Ryszard Władysław,M,Wąbrzeźno,emeryt,Sojusz Lewicy Demokratycznej,152,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,14,BARTNICKI,Łukasz,M,Skrwilno,student,nie należy do partii politycznej,188,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,15,FILIPIAK,Marian Albin,M,Toruń,pracownik samorządowy,Sojusz Lewicy Demokratycznej,85,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,16,ŻEBROWSKI,Arletta,K,Grudziądz,prawnik,Sojusz Lewicy Demokratycznej,160,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,17,TURSKA,Anna Zofia,K,Przywieczerzynek,rolnik,Sojusz Lewicy Demokratycznej,188,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,18,SZLENDAK,Aleksandra Bożena,K,Toruń,pedagog,nie należy do partii politycznej,198,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,19,OLEWIŃSKI,Sebastian Maciej,M,Dobrzyń nad Wisłą,urzędnik samorządowy,Sojusz Lewicy Demokratycznej,223,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,20,BIEGNIEWSKA,Bożena,K,Zakrzewek,przedsiębiorca,Sojusz Lewicy Demokratycznej,169,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,21,JANSSEN-CZAJA,Maria Weronika,K,Warszawa,tłumacz języka niemieckiego,Twój Ruch,147,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,22,MALINOWSKI,Piotr,M,Toruń,technik budowlany,Sojusz Lewicy Demokratycznej,186,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,23,FALSZEWSKI,Radosław Daniel,M,Otmianowo,rolnik,Sojusz Lewicy Demokratycznej,59,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,24,HAPKA,Katarzyna Ewa,K,Wałdowo Szlacheckie,administratywista,Sojusz Lewicy Demokratycznej,241,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,25,KAZIMIERCZAK,Izabela Marta,K,Szadkowice-Ogrodzim,politolog,Sojusz Lewicy Demokratycznej,143,
5,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,26,BORKOWICZ,Martyna,K,Toruń,student,nie należy do partii politycznej,765,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,1,SZRAMKA,Paweł,M,Brodnica,żołnierz szeregowy,nie należy do partii politycznej,13 552,T
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,2,ŁATUSZYŃSKI,Jaromir Igor,M,Toruń,przedsiębiorca,nie należy do partii politycznej,1 202,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,3,JĘDRZEJEWSKI,Marek,M,Włocławek,mechanik pojazdów samochodowych,nie należy do partii politycznej,1 595,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,4,KUSZYŃSKI,Marek,M,Ciechocinek,nauczyciel,nie należy do partii politycznej,1 463,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,5,KRAJEWSKA,Anna Elżbieta,K,Grudziądz,specjalista ds. organizacji i rozwoju transportu,nie należy do partii politycznej,2 119,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,6,SUŁKOWSKI,Maciej,M,Toruń,kierownik do spraw marketingu i sprzedaży,nie należy do partii politycznej,723,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,7,GRZYBOWSKI,Marek Jerzy,M,Czystochleb,pszczelarz,nie należy do partii politycznej,1 052,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,8,MALENDOWICZ,Anna Agnieszka,K,Włocławek,pracownik socjalny,nie należy do partii politycznej,1 010,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,9,KOMOROWSKA-DUDEK,Aneta Stanisława,K,Nieszawa,nauczyciel,nie należy do partii politycznej,612,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,10,CZAJKOWSKI,Michał Maciej,M,Włocławek,student,nie należy do partii politycznej,1 396,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,11,ANDUŁA,Miłosz,M,Toruń,politolog,Ruch Narodowy,439,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,12,TOMCZAK,Jakub Krzysztof,M,Grudziądz,specjalista ds. marketingu i handlu,nie należy do partii politycznej,555,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,13,STAWOWCZYK,Anna Danuta,K,Toruń,nauczyciel,nie należy do partii politycznej,387,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,14,KOMOROWSKA,Beata Krystyna,K,Nieszawa,nauczyciel,nie należy do partii politycznej,423,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,15,GOC,Remigiusz Wacław,M,Toruń,duchowny,nie należy do partii politycznej,307,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,16,GRABOWSKI,Paweł Bartłomiej,M,Sadłowo,politolog,nie należy do partii politycznej,534,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,17,PACZKOWSKA,Irena,K,Brzozówka,nauczyciel akademicki,nie należy do partii politycznej,686,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,18,KACZMAREK,Łukasz Krzysztof,M,Toruń,przedstawiciel handlowy,nie należy do partii politycznej,389,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,19,SZABLEWSKA-NICIA,Żanetta Ewa,K,Włocławek,prezes,nie należy do partii politycznej,405,
5,7,Komitet Wyborczy Wyborców „Kukiz'15”,20,WASILEWSKI,Damian Paweł,M,Toruń,specjalista do spraw administracji i rozwoju,nie należy do partii politycznej,1 310,
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,1,SCHEURING-WIELGUS,Joanna Izabela,K,Toruń,zawodowy działacz organizacji pozarządowej,nie należy do partii politycznej,12 655,T
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,2,KĄCKI,Szymon Maciej,M,Włocławek,prawnik,nie należy do partii politycznej,2 869,
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,3,CZUBA,Anna Katarzyna,K,Zamek Bierzgłowski,nauczyciel języka obcego,nie należy do partii politycznej,1 285,
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,4,JANISZEWSKI,Tomasz Szymon,M,Toruń,kierownik przedsiębiorstwa informatycznego,nie należy do partii politycznej,810,
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,5,BAŁA,Małgorzata,K,Włocławek,pośrednik w obrocie nieruchomości,nie należy do partii politycznej,761,
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,6,SIWIK,Marek,M,Ciechocinek,menadżer sportu,nie należy do partii politycznej,370,
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,7,CHROMIŃSKI,Piotr,M,Toruń,kierownik działu szkoleń,nie należy do partii politycznej,345,
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,8,WENTA,Jarosław Teodor,M,Zamek Bierzgłowski,nauczyciel akademicki,nie należy do partii politycznej,636,
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,9,HADACZEK,Marzenna Anna,K,Toruń,pedagog,nie należy do partii politycznej,257,
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,10,RAKOWIECKI,Wojciech Maciej,M,Lubicz Dolny,inżynier elektryk,nie należy do partii politycznej,397,
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,11,MAZURCZYK,Aleksandra Weronika,K,Ciechocinek,kierownik pensjonatu,nie należy do partii politycznej,254,
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,12,KONSTANTYNOWICZ,Piotr Leszek,M,Włocławek,przedsiębiorca,nie należy do partii politycznej,252,
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,13,SZYMANSKI,Bartosz,M,Toruń,programista aplikacji,nie należy do partii politycznej,530,
5,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,14,KLUSZCZYŃSKA,Magdalena Anna,K,Lisewo,kierownik do spraw sprzedaży,nie należy do partii politycznej,397,
